Log file open, 01/29/23 19:06:10
[2023.01.29-17.28.57:522][407]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.29-17.28.57:522][407]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.29-17.28.57:522][407]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.01.29-17.28.57:522][407]LogWorldPartition: Display: WorldPartition initialize took 572 us (total: 267 ms)
[2023.01.29-17.28.57:522][407]LogPlayLevel: PIE: World Init took: (0.001315s)
[2023.01.29-17.28.57:558][407]LogUObjectHash: Compacting FUObjectHashTables data took   1.61ms
[2023.01.29-17.28.57:562][407]LogAudio: Display: Creating Audio Device:                 Id: 7, Scope: Unique, Realtime: True
[2023.01.29-17.28.57:562][407]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.29-17.28.57:562][407]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.29-17.28.57:562][407]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.29-17.28.57:562][407]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.29-17.28.57:562][407]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.29-17.28.57:562][407]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.29-17.28.57:562][407]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.29-17.28.57:562][407]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.29-17.28.57:562][407]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.29-17.28.57:562][407]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.29-17.28.57:562][407]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.29-17.28.57:564][407]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.29-17.28.57:599][407]LogAudioMixer: Display: Using Audio Hardware Device Динамики (Realtek(R) Audio)
[2023.01.29-17.28.57:599][407]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.29-17.28.57:599][407]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.29-17.28.57:599][407]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.29-17.28.57:600][407]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=7
[2023.01.29-17.28.57:600][407]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=7
[2023.01.29-17.28.57:603][407]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=7
[2023.01.29-17.28.57:603][407]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=7
[2023.01.29-17.28.57:603][407]LogInit: FAudioDevice initialized.
[2023.01.29-17.28.57:603][407]LogAudio: Display: Audio Device (ID: 7) registered with world 'ThirdPersonMap'.
[2023.01.29-17.28.57:606][407]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.29-17.28.57:606][407]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 60) at 2023.01.29-20.28.57
[2023.01.29-17.28.57:607][407]LogWorld: Bringing up level for play took: 0.000945
[2023.01.29-17.28.57:609][407]LogOnline: OSS: Created online subsystem instance for: :Context_19
[2023.01.29-17.28.57:612][407]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=1110.000 Z=92.013
[2023.01.29-17.28.57:613][407]PIE: Server logged in
[2023.01.29-17.28.57:613][407]PIE: Play in editor total start time 0,096 seconds.
[2023.01.29-17.29.01:431][625]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.29-17.29.01:431][625]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.29-17.29.01:432][625]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.01.29-17.29.01:432][625]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.29-17.29.01:432][625]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.01.29-17.29.01:436][625]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.29-17.29.01:441][625]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.29-17.29.01:477][625]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.29-17.29.01:478][625]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=7
[2023.01.29-17.29.01:479][625]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=7
[2023.01.29-17.29.01:533][625]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.29-17.29.01:536][625]LogUObjectHash: Compacting FUObjectHashTables data took   1.99ms
[2023.01.29-17.29.01:571][626]LogPlayLevel: Display: Destroying online subsystem :Context_19
[2023.01.29-17.29.57:734][215]LogSlate: Took 0.000175 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.01.29-17.29.58:557][259]LogShaderCompilers: Display: ================================================
[2023.01.29-17.29.58:557][259]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.29-17.29.58:557][259]LogShaderCompilers: Display: Total job queries 131, among them cache hits 16 (12.21%)
[2023.01.29-17.29.58:557][259]LogShaderCompilers: Display: Tracking 112 distinct input hashes that result in 92 distinct outputs (82.14%)
[2023.01.29-17.29.58:557][259]LogShaderCompilers: Display: RAM used: 0.97 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.06%
[2023.01.29-17.29.58:557][259]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.29-17.29.58:557][259]LogShaderCompilers: Display: Shaders Compiled: 1
[2023.01.29-17.29.58:557][259]LogShaderCompilers: Display: Jobs assigned 4, completed 1 (25.00%)
[2023.01.29-17.29.58:557][259]LogShaderCompilers: Display: Time job spent in pending queue: average 0.08 s, longest 0.08 s
[2023.01.29-17.29.58:557][259]LogShaderCompilers: Display: Job execution time: average 0.53 s, max 0.53 s
[2023.01.29-17.29.58:557][259]LogShaderCompilers: Display: Job life time (pending + execution): average 0.61 s, max 0.61
[2023.01.29-17.29.58:557][259]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.61 s
[2023.01.29-17.29.58:557][259]LogShaderCompilers: Display: Jobs were issued in 4 batches (only local compilation was used), average 1.00 jobs/batch
[2023.01.29-17.29.58:557][259]LogShaderCompilers: Display: Average processing rate: 1.64 jobs/sec
[2023.01.29-17.29.58:557][259]LogShaderCompilers: Display: Total thread time: 0.32 s
[2023.01.29-17.29.58:557][259]LogShaderCompilers: Display: Total thread preprocess time: 0.02 s
[2023.01.29-17.29.58:557][259]LogShaderCompilers: Display: Percentage time preprocessing: 7.37%
[2023.01.29-17.29.58:557][259]LogShaderCompilers: Display: Effective parallelization: 0.53 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.01.29-17.29.58:557][259]LogShaderCompilers: Display: Top 1 most expensive shader types by average time:
[2023.01.29-17.29.58:557][259]LogShaderCompilers: Display:                                          FLumenCardPS<false> (compiled    1 times, average 0.32 sec, max 0.32 sec, min 0.32 sec)
[2023.01.29-17.29.58:557][259]LogShaderCompilers: Display: Top 1 shader types by total compile time:
[2023.01.29-17.29.58:557][259]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 100.00% of total time (compiled    1 times, average 0.32 sec, max 0.32 sec, min 0.32 sec)
[2023.01.29-17.29.58:557][259]LogShaderCompilers: Display: ================================================
[2023.01.29-17.29.59:044][279]LogSkeletalMesh: Display: Waiting for skinned assets to be ready 0/1 (SKM_Manny_Simple) ...
[2023.01.29-17.30.23:876][724]BlueprintLog: New page: Compile BP_ThirdPersonCharacter
[2023.01.29-17.30.23:955][724]LogUObjectHash: Compacting FUObjectHashTables data took   1.80ms
[2023.01.29-17.30.51:922][ 85]BlueprintLog: New page: Compile BP_ThirdPersonCharacter
[2023.01.29-17.30.52:001][ 85]LogUObjectHash: Compacting FUObjectHashTables data took   1.74ms
[2023.01.29-17.30.59:377][500]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/ThirdPerson/Blueprints/BP_Key.BP_Key_C
[2023.01.29-17.30.59:377][500]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/ThirdPerson/Blueprints/BP_Key.BP_Key_C
[2023.01.29-17.30.59:378][500]LogActorFactory: Actor Factory spawned Blueprint /Game/ThirdPerson/Blueprints/BP_Key.BP_Key as actor: BP_Key_C /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Key_C_1
[2023.01.29-17.30.59:379][500]LogActorFactory: Actor Factory spawned Blueprint /Game/ThirdPerson/Blueprints/BP_Key.BP_Key as actor: BP_Key_C /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Key_C_1
[2023.01.29-17.30.59:977][535]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/ThirdPerson/Blueprints/BP_Key.BP_Key_C
[2023.01.29-17.30.59:977][535]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/ThirdPerson/Blueprints/BP_Key.BP_Key_C
[2023.01.29-17.30.59:981][535]LogActorFactory: Actor Factory spawned Blueprint /Game/ThirdPerson/Blueprints/BP_Key.BP_Key as actor: BP_Key_C /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Key_C_UAID_902E163FD0D0906101_2013744936
[2023.01.29-17.30.59:982][535]LogActorFactory: Actor Factory spawned Blueprint /Game/ThirdPerson/Blueprints/BP_Key.BP_Key as actor: BP_Key_C /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Key_C_UAID_902E163FD0D0906101_2013744936
[2023.01.29-17.31.02:100][658]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.29-17.31.02:105][658]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.01.29-17.31.02:106][658]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.29-17.31.02:106][658]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.29-17.31.02:106][658]LogWorldPartition: Display: GetPartitionedActors took 5 us (total: 43 us)
[2023.01.29-17.31.02:106][658]LogWorldPartition: Display: GenerateStreaming took 108 us (total: 786 us)
[2023.01.29-17.31.02:106][658]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.29-17.31.02:106][658]PIE: New page: PIE session: ThirdPersonMap (29 янв. 2023 г., 23:31:02)
[2023.01.29-17.31.02:106][658]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.29-17.31.02:109][658]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002668s)
[2023.01.29-17.31.02:109][658]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.002690s)
[2023.01.29-17.31.02:109][658]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.29-17.31.02:109][658]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.01.29-17.31.02:109][658]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.29-17.31.02:110][658]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.29-17.31.02:110][658]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.29-17.31.02:110][658]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.01.29-17.31.02:110][658]LogWorldPartition: Display: WorldPartition initialize took 644 us (total: 267 ms)
[2023.01.29-17.31.02:110][658]LogPlayLevel: PIE: World Init took: (0.001419s)
[2023.01.29-17.31.02:145][658]LogUObjectHash: Compacting FUObjectHashTables data took   1.65ms
[2023.01.29-17.31.02:150][658]LogAudio: Display: Creating Audio Device:                 Id: 8, Scope: Unique, Realtime: True
[2023.01.29-17.31.02:150][658]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.29-17.31.02:150][658]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.29-17.31.02:150][658]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.29-17.31.02:150][658]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.29-17.31.02:150][658]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.29-17.31.02:150][658]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.29-17.31.02:150][658]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.29-17.31.02:150][658]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.29-17.31.02:150][658]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.29-17.31.02:150][658]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.29-17.31.02:150][658]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.29-17.31.02:152][658]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.29-17.31.02:188][658]LogAudioMixer: Display: Using Audio Hardware Device Динамики (Realtek(R) Audio)
[2023.01.29-17.31.02:188][658]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.29-17.31.02:188][658]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.29-17.31.02:188][658]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.29-17.31.02:189][658]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=8
[2023.01.29-17.31.02:189][658]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=8
[2023.01.29-17.31.02:190][658]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=8
[2023.01.29-17.31.02:190][658]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=8
[2023.01.29-17.31.02:190][658]LogInit: FAudioDevice initialized.
[2023.01.29-17.31.02:190][658]LogAudio: Display: Audio Device (ID: 8) registered with world 'ThirdPersonMap'.
[2023.01.29-17.31.02:193][658]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.29-17.31.02:194][658]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 60) at 2023.01.29-20.31.02
[2023.01.29-17.31.02:194][658]LogWorld: Bringing up level for play took: 0.001070
[2023.01.29-17.31.02:196][658]LogOnline: OSS: Created online subsystem instance for: :Context_24
[2023.01.29-17.31.02:200][658]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=1110.000 Z=92.013
[2023.01.29-17.31.02:200][658]PIE: Server logged in
[2023.01.29-17.31.02:201][658]PIE: Play in editor total start time 0,097 seconds.
[2023.01.29-17.31.06:448][893]LogBlueprintUserMessages: [BP_Key_C_UAID_902E163FD0D0906101_2013744936] Press F to pick up
[2023.01.29-17.31.16:685][505]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.29-17.31.16:685][505]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.29-17.31.16:686][505]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.01.29-17.31.16:686][505]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.29-17.31.16:686][505]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.01.29-17.31.16:689][505]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.29-17.31.16:695][505]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.29-17.31.16:730][505]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.29-17.31.16:730][505]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=8
[2023.01.29-17.31.16:732][505]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=8
[2023.01.29-17.31.16:787][505]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.29-17.31.16:791][505]LogUObjectHash: Compacting FUObjectHashTables data took   2.30ms
[2023.01.29-17.31.16:833][506]LogPlayLevel: Display: Destroying online subsystem :Context_24
[2023.01.29-17.31.18:301][591]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/ThirdPerson/Blueprints/BP_Key.BP_Key
[2023.01.29-17.31.18:301][591]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.29-17.31.26:969][ 66]BlueprintLog: New page: Compile BP_Key
[2023.01.29-17.31.27:037][ 66]LogUObjectHash: Compacting FUObjectHashTables data took   1.72ms
[2023.01.29-17.31.35:262][543]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.29-17.31.35:267][543]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.01.29-17.31.35:268][543]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.29-17.31.35:268][543]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.29-17.31.35:268][543]LogWorldPartition: Display: GetPartitionedActors took 5 us (total: 48 us)
[2023.01.29-17.31.35:268][543]LogWorldPartition: Display: GenerateStreaming took 101 us (total: 888 us)
[2023.01.29-17.31.35:268][543]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.29-17.31.35:268][543]PIE: New page: PIE session: ThirdPersonMap (29 янв. 2023 г., 23:31:35)
[2023.01.29-17.31.35:268][543]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.29-17.31.35:271][543]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002612s)
[2023.01.29-17.31.35:271][543]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.002637s)
[2023.01.29-17.31.35:271][543]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.29-17.31.35:271][543]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.01.29-17.31.35:272][543]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
